t_s,odom_x,odom_y,odom_yaw_rad,gt_x,gt_y,gt_yaw_rad,exp_label,speed_cmd
13.3000,0.014641,0.007763,-0.026654,-0.363199,0.019285,-0.026620,exp1_straight,1.000
13.3500,0.014336,0.000136,-0.025942,-0.363498,0.015227,-0.025733,exp1_straight,1.000
13.4000,0.014092,-0.004981,-0.024271,-0.363721,0.010848,-0.024271,exp1_straight,1.000
13.4500,0.014004,-0.006756,-0.021885,-0.363886,0.003686,-0.021290,exp1_straight,1.000
13.5000,0.014014,-0.007910,-0.017967,-0.363924,-0.005566,-0.017216,exp1_straight,1.000
13.5500,0.013839,-0.007830,-0.014310,-0.364605,-0.013684,-0.013819,exp1_straight,1.000
13.6000,0.014104,-0.003378,-0.012379,-0.364580,-0.015389,-0.012294,exp1_straight,1.000
13.6501,0.014377,0.002191,-0.012438,-0.364445,-0.013976,-0.012438,exp1_straight,1.000
13.7000,0.014568,0.005833,-0.012963,-0.364272,-0.011834,-0.012963,exp1_straight,1.000
13.7500,0.014622,0.007524,-0.013506,-0.364198,-0.009162,-0.013893,exp1_straight,1.000
13.8000,0.014609,0.008146,-0.014901,-0.364166,-0.006853,-0.014901,exp1_straight,1.000
13.8500,0.014565,0.007146,-0.016957,-0.364057,-0.002620,-0.016957,exp1_straight,1.000
13.9000,0.014487,0.004919,-0.019537,-0.363972,0.002143,-0.019537,exp1_straight,1.000
13.9500,0.014449,0.003868,-0.021463,-0.363735,0.006550,-0.022069,exp1_straight,1.000
14.0001,0.014871,0.002190,-0.023044,-0.363166,0.009149,-0.023044,exp1_straight,1.000
14.0500,0.015018,0.001364,-0.021934,-0.362998,0.011868,-0.021934,exp1_straight,1.000
14.1001,0.014889,0.002017,-0.022215,-0.363159,0.012719,-0.022215,exp1_straight,1.000
14.1500,0.014313,0.004909,-0.021526,-0.364034,0.011288,-0.021092,exp1_straight,1.000
14.2002,0.014034,0.007077,-0.018831,-0.364237,0.005426,-0.018120,exp1_straight,1.000
14.2500,0.014269,0.008555,-0.015472,-0.363852,-0.000582,-0.014986,exp1_straight,1.000
14.3001,0.014733,0.010915,-0.012976,-0.363538,-0.005145,-0.012661,exp1_straight,1.000
14.3500,0.015566,0.011200,-0.011496,-0.362538,-0.008221,-0.011342,exp1_straight,1.000
14.4001,0.017343,0.008489,-0.011068,-0.360708,-0.009575,-0.011068,exp1_straight,1.000
14.4500,0.019507,0.004328,-0.011806,-0.357713,-0.008469,-0.012157,exp1_straight,1.000
14.5000,0.021937,0.001802,-0.015171,-0.355196,-0.002460,-0.015171,exp1_straight,1.000
14.5500,0.023137,0.001092,-0.020148,-0.353142,0.008219,-0.020732,exp1_straight,1.000
14.6000,0.024543,-0.000362,-0.023232,-0.351654,0.014330,-0.023653,exp1_straight,1.000
14.6500,0.026109,-0.000290,-0.025084,-0.349763,0.018363,-0.025370,exp1_straight,1.000
14.7001,0.028473,0.002172,-0.026222,-0.347597,0.020863,-0.026222,exp1_straight,1.000
14.7501,0.031369,0.005786,-0.025985,-0.343802,0.020706,-0.025693,exp1_straight,1.000
14.8000,0.034582,0.007298,-0.023215,-0.340454,0.013829,-0.022498,exp1_straight,1.000
14.8500,0.036689,0.006174,-0.017945,-0.338479,0.001302,-0.016884,exp1_straight,1.000
14.9000,0.036976,0.005619,-0.010632,-0.338637,-0.007056,-0.010632,exp1_straight,1.000
14.9500,0.038371,0.005191,-0.007896,-0.336814,-0.014292,-0.007494,exp1_straight,1.000
15.0003,0.040163,0.004618,-0.006617,-0.335338,-0.016445,-0.006617,exp1_straight,1.000
15.0500,0.041248,0.003951,-0.006405,-0.333478,-0.017134,-0.006450,exp1_straight,1.000
15.1001,0.043715,0.001472,-0.007412,-0.331155,-0.015572,-0.007412,exp1_straight,1.000
15.1500,0.047749,-0.001050,-0.011408,-0.325734,-0.005685,-0.012253,exp1_straight,1.000
15.2000,0.048885,-0.001253,-0.013147,-0.324661,-0.001767,-0.014255,exp1_straight,1.000
15.2500,0.050515,-0.002421,-0.021549,-0.323021,0.006267,-0.021549,exp1_straight,1.000
15.3000,0.051313,-0.002970,-0.024080,-0.322023,0.011609,-0.024494,exp1_straight,1.000
15.3500,0.052140,-0.002183,-0.025191,-0.320984,0.014097,-0.025446,exp1_straight,1.000
15.4000,0.053940,0.001358,-0.025773,-0.319350,0.015705,-0.025773,exp1_straight,1.000
15.4500,0.055219,0.004093,-0.025756,-0.317978,0.016414,-0.025756,exp1_straight,1.000
15.5000,0.057296,0.008407,-0.024831,-0.315721,0.015592,-0.024831,exp1_straight,1.000
15.5500,0.058705,0.012073,-0.015309,-0.312550,0.011943,-0.014957,exp1_straight,1.000
15.6000,0.060552,0.017721,-0.013408,-0.310956,0.011227,-0.013271,exp1_straight,1.000
15.6500,0.061546,0.021793,-0.013180,-0.309978,0.012343,-0.013292,exp1_straight,1.000
15.7000,0.063559,0.023990,-0.014575,-0.307575,0.016505,-0.014971,exp1_straight,1.000
15.7500,0.067501,0.023661,-0.017797,-0.305194,0.022669,-0.018168,exp1_straight,1.000
15.8000,0.069623,0.018033,-0.019373,-0.305863,0.023129,-0.019456,exp1_straight,1.000
15.8500,0.069247,0.010412,-0.019176,-0.306107,0.019181,-0.018944,exp1_straight,1.000
15.9000,0.070660,-0.002572,-0.017026,-0.304021,0.010132,-0.016565,exp1_straight,1.000
15.9500,0.072678,-0.012872,-0.014441,-0.301774,0.001259,-0.013832,exp1_straight,1.000
16.0000,0.075338,-0.023097,-0.010234,-0.298840,-0.011407,-0.009388,exp1_straight,1.000
16.0500,0.079384,-0.031887,-0.003714,-0.296204,-0.027585,-0.002687,exp1_straight,1.000
16.1000,0.082808,-0.033255,0.002541,-0.296524,-0.036057,0.002541,exp1_straight,1.000
16.1500,0.082916,-0.031355,0.006727,-0.298142,-0.042057,0.006727,exp1_straight,1.000
16.2000,0.082960,-0.028414,0.008523,-0.297998,-0.045221,0.008727,exp1_straight,1.000
16.2501,0.085001,-0.022833,0.009012,-0.296009,-0.044613,0.009012,exp1_straight,1.000
16.3000,0.087679,-0.018065,0.008091,-0.292542,-0.040152,0.007763,exp1_straight,1.000
16.3500,0.090917,-0.013101,0.005151,-0.289409,-0.032862,0.005151,exp1_straight,1.000
16.4001,0.093062,-0.009791,0.001591,-0.286938,-0.023876,0.001591,exp1_straight,1.000
16.4503,0.094691,-0.007118,-0.001987,-0.285079,-0.015181,-0.001987,exp1_straight,1.000
16.5001,0.095808,-0.005145,-0.007591,-0.283572,-0.005448,-0.007591,exp1_straight,1.000
16.5504,0.095513,-0.003777,-0.019647,-0.284030,0.003826,-0.019647,exp1_straight,1.000
16.6001,0.095562,-0.001135,-0.024383,-0.284073,0.012046,-0.024383,exp1_straight,1.000
16.6502,0.097411,0.004043,-0.030703,-0.282375,0.020736,-0.030703,exp1_straight,1.000
16.7003,0.098833,0.006671,-0.031652,-0.280776,0.024048,-0.031652,exp1_straight,1.000
16.7502,0.101553,0.011264,-0.030612,-0.277349,0.027019,-0.030612,exp1_straight,1.000
16.8000,0.105276,0.018609,-0.029560,-0.272081,0.028319,-0.028674,exp1_straight,1.000
16.8500,0.107501,0.025432,-0.018564,-0.268292,0.026741,-0.015209,exp1_straight,1.000
16.9000,0.109849,0.033258,-0.015386,-0.266160,0.029087,-0.015953,exp1_straight,1.000
16.9501,0.110450,0.039844,-0.022580,-0.266074,0.035085,-0.023030,exp1_straight,1.000
17.0000,0.113076,0.042957,-0.025854,-0.265920,0.041218,-0.025854,exp1_straight,1.000
17.0500,0.115715,0.040335,-0.030386,-0.267651,0.046517,-0.031457,exp1_straight,1.000
17.1000,0.116277,0.035036,-0.033697,-0.269557,0.048727,-0.033981,exp1_straight,1.000
17.1500,0.116554,0.028898,-0.034671,-0.269234,0.047629,-0.034658,exp1_straight,1.000
17.2001,0.117912,0.020827,-0.034105,-0.267406,0.043379,-0.033841,exp1_straight,1.000
17.2500,0.120610,0.011180,-0.031721,-0.264666,0.036108,-0.031721,exp1_straight,1.000
17.3002,0.123367,0.002358,-0.028140,-0.261760,0.025505,-0.028140,exp1_straight,1.000
17.3500,0.125054,-0.003081,-0.025123,-0.259541,0.014359,-0.024173,exp1_straight,1.000
17.4000,0.127544,-0.009065,-0.019254,-0.256761,-0.001090,-0.017944,exp1_straight,1.000
17.4500,0.129969,-0.014109,-0.011559,-0.254603,-0.017477,-0.010358,exp1_straight,1.000
17.5000,0.130708,-0.014636,-0.006759,-0.254017,-0.026780,-0.006237,exp1_straight,1.000
17.5500,0.131926,-0.013437,-0.004505,-0.252745,-0.030873,-0.004327,exp1_straight,1.000
17.6000,0.133781,-0.012199,-0.004192,-0.249992,-0.030130,-0.004476,exp1_straight,1.000
17.6500,0.137286,-0.010132,-0.006346,-0.247072,-0.025382,-0.006346,exp1_straight,1.000
17.7000,0.139880,-0.007718,-0.010218,-0.243454,-0.013663,-0.011215,exp1_straight,1.000
17.7500,0.142475,-0.002100,-0.017459,-0.240725,0.003277,-0.019197,exp1_straight,1.000
17.8004,0.143221,-0.000763,-0.023256,-0.239797,0.011735,-0.025297,exp1_straight,1.000
17.8500,0.144243,-0.001531,-0.029432,-0.239004,0.016694,-0.029432,exp1_straight,1.000
17.9000,0.145344,-0.002446,-0.030413,-0.237818,0.018660,-0.030413,exp1_straight,1.000
17.9500,0.146979,-0.002566,-0.030720,-0.235977,0.019307,-0.030720,exp1_straight,1.000
18.0000,0.148464,-0.001972,-0.030371,-0.233692,0.017933,-0.030010,exp1_straight,1.000
18.0500,0.150622,-0.000910,-0.028946,-0.232003,0.015758,-0.028946,exp1_straight,1.000
18.1000,0.152315,0.000149,-0.027460,-0.229567,0.011063,-0.026475,exp1_straight,1.000
18.1500,0.154000,0.002147,-0.019519,-0.227639,0.005587,-0.019519,exp1_straight,1.000
18.2000,0.154078,0.004727,-0.004220,-0.228057,-0.002969,-0.003744,exp1_straight,1.000
18.2500,0.156075,0.004178,-0.001949,-0.225482,-0.007880,-0.001699,exp1_straight,1.000
18.3000,0.159159,0.000582,-0.000968,-0.221981,-0.010768,-0.000921,exp1_straight,1.000
18.3500,0.161456,-0.003948,-0.001272,-0.219578,-0.010455,-0.001602,exp1_straight,1.000
18.4000,0.162657,-0.006188,-0.002550,-0.218624,-0.008826,-0.002550,exp1_straight,1.000
18.4500,0.163203,-0.007889,-0.004717,-0.217458,-0.005572,-0.006697,exp1_straight,1.000
18.5000,0.164495,-0.010782,-0.009857,-0.216767,-0.003716,-0.009857,exp1_straight,1.000
18.5500,0.165778,-0.013330,-0.011286,-0.215396,-0.002305,-0.011286,exp1_straight,1.000
18.6000,0.166938,-0.014243,-0.011635,-0.213632,-0.001676,-0.011674,exp1_straight,1.000
18.6500,0.168767,-0.013650,-0.011488,-0.212172,-0.001887,-0.011488,exp1_straight,1.000
18.7000,0.170416,-0.012327,-0.011031,-0.209628,-0.003058,-0.010680,exp1_straight,1.000
18.7500,0.172572,-0.009444,-0.009318,-0.207893,-0.004282,-0.009318,exp1_straight,1.000
18.8000,0.173393,-0.006733,-0.008720,-0.206725,-0.004440,-0.008087,exp1_straight,1.000
18.8500,0.173184,-0.001606,-0.005355,-0.206845,-0.002943,-0.005373,exp1_straight,1.000
18.9000,0.173726,0.002850,-0.005609,-0.206404,-0.001551,-0.005609,exp1_straight,1.000
18.9500,0.175083,0.005771,-0.007338,-0.204885,0.001264,-0.007338,exp1_straight,1.000
19.0000,0.176653,0.006778,-0.009188,-0.202339,0.005217,-0.009830,exp1_straight,1.000
19.0500,0.181200,0.006386,-0.009977,-0.196402,0.013252,-0.009517,exp1_straight,1.000
19.1000,0.183433,0.001163,-0.010389,-0.193079,0.014686,-0.011106,exp1_straight,1.000
19.1501,0.184299,-0.005791,-0.016888,-0.192865,0.012676,-0.018652,exp1_straight,1.000
19.2001,0.183036,-0.013121,-0.027077,-0.194733,0.009111,-0.027077,exp1_straight,1.000
19.2500,0.183667,-0.016339,-0.025534,-0.193584,0.003790,-0.025126,exp1_straight,1.000
19.3000,0.186746,-0.017617,-0.022440,-0.189893,-0.003876,-0.021820,exp1_straight,1.000
19.3501,0.189824,-0.018622,-0.018223,-0.186582,-0.013289,-0.017573,exp1_straight,1.000
19.4000,0.191508,-0.015791,-0.013376,-0.186034,-0.017606,-0.011939,exp1_straight,1.000
19.4500,0.191273,-0.011720,-0.011267,-0.185892,-0.017864,-0.011185,exp1_straight,1.000
19.5001,0.191922,-0.007592,-0.011221,-0.185130,-0.016328,-0.011348,exp1_straight,1.000
19.5500,0.192709,-0.004969,-0.011519,-0.184135,-0.014798,-0.011582,exp1_straight,1.000
19.6000,0.195802,-0.002056,-0.013411,-0.181093,-0.010927,-0.013410,exp1_straight,1.000
19.6500,0.198290,-0.001554,-0.015000,-0.178443,-0.007333,-0.015000,exp1_straight,1.000
19.7000,0.200438,-0.002464,-0.017151,-0.175734,-0.002946,-0.017151,exp1_straight,1.000
19.7500,0.202691,-0.004969,-0.023249,-0.171647,0.005723,-0.024631,exp1_straight,1.000
19.8000,0.203651,-0.008658,-0.033058,-0.171167,0.010212,-0.034912,exp1_straight,1.000
19.8500,0.204042,-0.009809,-0.036086,-0.170675,0.012691,-0.036086,exp1_straight,1.000
19.9001,0.205790,-0.008177,-0.036477,-0.168227,0.014102,-0.036461,exp1_straight,1.000
19.9501,0.208866,-0.004269,-0.035786,-0.164875,0.012811,-0.035456,exp1_straight,1.000
20.0000,0.211586,-0.002915,-0.032708,-0.162588,0.006955,-0.032708,exp1_straight,1.000
20.0500,0.212352,-0.002788,-0.030261,-0.161704,0.001722,-0.030261,exp1_straight,1.000
20.1000,0.212251,-0.002408,-0.025349,-0.162117,-0.003605,-0.025349,exp1_straight,1.000
20.1500,0.212455,-0.002318,-0.023869,-0.161893,-0.008276,-0.022872,exp1_straight,1.000
20.2000,0.213417,-0.003180,-0.021059,-0.161159,-0.010964,-0.021059,exp1_straight,1.000
20.2500,0.214655,-0.004569,-0.020677,-0.159068,-0.013543,-0.021233,exp1_straight,1.000
20.3002,0.216956,-0.007298,-0.024026,-0.156825,-0.014024,-0.024026,exp1_straight,1.000
20.3500,0.219280,-0.009693,-0.026737,-0.154070,-0.013445,-0.026736,exp1_straight,1.000
20.4000,0.221794,-0.013741,-0.031171,-0.150297,-0.011601,-0.031171,exp1_straight,1.000
20.4501,0.222930,-0.015692,-0.038057,-0.148205,-0.009837,-0.038057,exp1_straight,1.000
20.5000,0.223856,-0.019318,-0.054716,-0.147084,-0.008754,-0.054716,exp1_straight,1.000
20.5503,0.224519,-0.021084,-0.065310,-0.146185,-0.008598,-0.070733,exp1_straight,1.000
20.6000,0.225140,-0.021774,-0.081814,-0.145961,-0.009145,-0.081814,exp1_straight,1.000
20.6500,0.226160,-0.020850,-0.084954,-0.145951,-0.010316,-0.085280,exp1_straight,1.000
20.7000,0.227625,-0.017865,-0.084757,-0.146323,-0.010395,-0.084756,exp1_straight,1.000
20.7500,0.227439,-0.012972,-0.084450,-0.146541,-0.009119,-0.084450,exp1_straight,1.000
20.8000,0.228065,-0.008333,-0.084645,-0.145948,-0.006298,-0.084873,exp1_straight,1.000
20.8500,0.229471,-0.003021,-0.085520,-0.144935,-0.003899,-0.085520,exp1_straight,1.000
20.9000,0.230900,-0.000086,-0.086467,-0.142686,0.000402,-0.087084,exp1_straight,1.000
20.9500,0.233813,0.002381,-0.089391,-0.139714,0.005730,-0.089391,exp1_straight,1.000
21.0000,0.235459,0.002875,-0.091261,-0.137576,0.009758,-0.091261,exp1_straight,1.000
21.0500,0.237073,0.001723,-0.094435,-0.134556,0.015134,-0.096503,exp1_straight,1.000
21.1002,0.237967,-0.000620,-0.101777,-0.133674,0.016597,-0.101777,exp1_straight,1.000
21.1500,0.238755,-0.002636,-0.108460,-0.133073,0.017454,-0.108460,exp1_straight,1.000
21.2000,0.239665,-0.004042,-0.115322,-0.132620,0.017633,-0.115322,exp1_straight,1.000
21.2500,0.240634,-0.004724,-0.121774,-0.132339,0.016127,-0.121774,exp1_straight,1.000
21.3000,0.241533,-0.004749,-0.120650,-0.131390,0.011990,-0.119919,exp1_straight,1.000
21.3500,0.242492,-0.004373,-0.117604,-0.130664,0.008444,-0.117604,exp1_straight,1.000
21.4000,0.243038,-0.003457,-0.113603,-0.129761,0.003115,-0.112822,exp1_straight,1.000
21.4501,0.244228,-0.002680,-0.109856,-0.129113,0.000203,-0.109856,exp1_straight,1.000
21.5000,0.245470,-0.002969,-0.106179,-0.128153,-0.003710,-0.106179,exp1_straight,1.000
21.5500,0.246157,-0.004391,-0.103715,-0.127255,-0.006727,-0.103464,exp1_straight,1.000
21.6000,0.247254,-0.007882,-0.103372,-0.126127,-0.007810,-0.103372,exp1_straight,1.000
21.6500,0.248359,-0.010854,-0.103774,-0.123931,-0.007671,-0.104096,exp1_straight,1.000
21.7002,0.249036,-0.015562,-0.106404,-0.121975,-0.006608,-0.108413,exp1_straight,1.000
21.7500,0.249539,-0.020291,-0.112081,-0.120956,-0.005966,-0.112081,exp1_straight,1.000
21.8000,0.250296,-0.023123,-0.112750,-0.119407,-0.006255,-0.112881,exp1_straight,1.000
21.8500,0.251392,-0.025310,-0.112778,-0.118483,-0.006920,-0.112778,exp1_straight,1.000
21.9000,0.252754,-0.025898,-0.111970,-0.117176,-0.008904,-0.111970,exp1_straight,1.000
21.9502,0.254031,-0.025445,-0.110990,-0.116029,-0.011804,-0.113597,exp1_straight,1.000
22.0000,0.255290,-0.023197,-0.115348,-0.115913,-0.012948,-0.115348,exp1_straight,1.000
22.0501,0.255992,-0.019796,-0.114710,-0.115759,-0.013268,-0.114511,exp1_straight,1.000
22.1000,0.255580,-0.017163,-0.114391,-0.115394,-0.012632,-0.114357,exp1_straight,1.000
22.1500,0.256841,-0.013215,-0.114580,-0.114623,-0.011405,-0.114580,exp1_straight,1.000
22.2000,0.258142,-0.010981,-0.115260,-0.112588,-0.008214,-0.115749,exp1_straight,1.000
22.2500,0.260149,-0.009742,-0.117018,-0.110713,-0.005435,-0.117018,exp1_straight,1.000
22.3000,0.262035,-0.009845,-0.119395,-0.107566,-0.000646,-0.119395,exp1_straight,1.000
22.3500,0.262813,-0.010813,-0.122419,-0.104904,0.003897,-0.123063,exp1_straight,1.000
22.4000,0.263602,-0.012775,-0.126187,-0.103640,0.005930,-0.126187,exp1_straight,1.000
22.4500,0.264882,-0.014207,-0.131632,-0.101867,0.008556,-0.131632,exp1_straight,1.000
22.5000,0.266044,-0.014011,-0.136607,-0.100272,0.011096,-0.138404,exp1_straight,1.000
22.5500,0.267152,-0.012156,-0.138453,-0.099539,0.011570,-0.138453,exp1_straight,1.000
22.6000,0.268619,-0.010239,-0.137553,-0.098063,0.010136,-0.137553,exp1_straight,1.000
22.6500,0.269804,-0.007380,-0.135112,-0.096618,0.007340,-0.135112,exp1_straight,1.000
22.7000,0.270344,-0.004848,-0.132481,-0.095602,0.004290,-0.132481,exp1_straight,1.000
22.7500,0.271799,-0.002496,-0.129919,-0.094420,0.002348,-0.129919,exp1_straight,1.000
22.8000,0.272852,-0.001536,-0.129422,-0.093221,0.001108,-0.129281,exp1_straight,1.000
22.8500,0.274661,-0.002305,-0.129351,-0.091576,0.000796,-0.129351,exp1_straight,1.000
22.9000,0.276259,-0.004594,-0.130070,-0.089405,0.001469,-0.130070,exp1_straight,1.000
22.9501,0.277674,-0.007339,-0.131237,-0.087025,0.002837,-0.131237,exp1_straight,1.000
23.0000,0.277927,-0.009535,-0.133002,-0.085590,0.004008,-0.133002,exp1_straight,1.000
23.0500,0.277668,-0.015938,-0.135240,-0.084369,0.004083,-0.135346,exp1_straight,1.000
23.1000,0.278797,-0.021480,-0.135391,-0.082530,0.002457,-0.135309,exp1_straight,1.000
23.1500,0.280386,-0.023783,-0.134744,-0.081170,0.000643,-0.134744,exp1_straight,1.000
23.2000,0.281897,-0.024086,-0.133632,-0.079689,-0.002038,-0.133632,exp1_straight,1.000
23.2500,0.283328,-0.023471,-0.132507,-0.078093,-0.005801,-0.131834,exp1_straight,1.000
23.3000,0.284920,-0.021855,-0.129785,-0.077189,-0.008622,-0.129785,exp1_straight,1.000
23.3500,0.285624,-0.020164,-0.127932,-0.076755,-0.011396,-0.127096,exp1_straight,1.000
23.4001,0.286822,-0.017064,-0.125224,-0.076462,-0.012364,-0.125224,exp1_straight,1.000
23.4500,0.288395,-0.015124,-0.124787,-0.075152,-0.013232,-0.124787,exp1_straight,1.000
23.5001,0.291839,-0.015130,-0.125196,-0.070377,-0.012285,-0.125475,exp1_straight,1.000
23.5500,0.295447,-0.015752,-0.127715,-0.065477,-0.006726,-0.128303,exp1_straight,1.000
23.6000,0.296720,-0.015853,-0.131535,-0.062234,0.000895,-0.132456,exp1_straight,1.000
23.6500,0.296630,-0.017244,-0.134974,-0.061962,0.003725,-0.135449,exp1_straight,1.000
23.7000,0.295416,-0.018244,-0.136323,-0.061432,0.005371,-0.136323,exp1_straight,1.000
23.7500,0.296478,-0.018676,-0.137299,-0.059261,0.007821,-0.137516,exp1_straight,1.000
23.8000,0.300891,-0.016985,-0.137830,-0.055021,0.008546,-0.137830,exp1_straight,1.000
23.8500,0.303561,-0.016112,-0.136590,-0.052237,0.005754,-0.136590,exp1_straight,1.000
23.9001,0.304162,-0.015735,-0.135394,-0.051165,0.003083,-0.135394,exp1_straight,1.000
23.9500,0.305123,-0.014536,-0.131905,-0.049997,-0.002081,-0.131905,exp1_straight,1.000
24.0000,0.304087,-0.012945,-0.125508,-0.050495,-0.006730,-0.121049,exp1_straight,1.000
24.0500,0.304181,-0.011642,-0.119770,-0.050775,-0.009213,-0.119770,exp1_straight,1.000
24.1000,0.304698,-0.011694,-0.117973,-0.050330,-0.012388,-0.117480,exp1_straight,1.000
24.1500,0.305927,-0.013616,-0.117098,-0.049392,-0.014099,-0.117098,exp1_straight,1.000
24.2000,0.307961,-0.017236,-0.118850,-0.046532,-0.015608,-0.118850,exp1_straight,1.000
24.2502,0.309996,-0.020490,-0.120578,-0.043816,-0.015484,-0.120578,exp1_straight,1.000
24.3000,0.310890,-0.023100,-0.124290,-0.041263,-0.014891,-0.124290,exp1_straight,1.000
24.3500,0.312340,-0.027299,-0.132253,-0.038054,-0.013750,-0.132253,exp1_straight,1.000
24.4000,0.313806,-0.029927,-0.132793,-0.035257,-0.013971,-0.132849,exp1_straight,1.000
24.4500,0.315851,-0.031683,-0.132948,-0.033556,-0.014610,-0.132948,exp1_straight,1.000
24.5000,0.317354,-0.031913,-0.133389,-0.031630,-0.016459,-0.133661,exp1_straight,1.000
24.5500,0.318956,-0.031125,-0.133915,-0.030838,-0.018247,-0.133915,exp1_straight,1.000
24.6000,0.319738,-0.029520,-0.138465,-0.030878,-0.019625,-0.139810,exp1_straight,1.000
24.6500,0.319533,-0.025621,-0.140043,-0.031327,-0.019562,-0.140043,exp1_straight,1.000
24.7000,0.319545,-0.021937,-0.138223,-0.032435,-0.018202,-0.137034,exp1_straight,1.000
24.7502,0.319073,-0.017566,-0.134714,-0.033335,-0.016836,-0.134714,exp1_straight,1.000
24.8000,0.319044,-0.016039,-0.134079,-0.033432,-0.014052,-0.134415,exp1_straight,1.000
24.8500,0.319621,-0.015603,-0.136459,-0.032622,-0.011721,-0.136459,exp1_straight,1.000
24.9000,0.320652,-0.016436,-0.143268,-0.030471,-0.007748,-0.143268,exp1_straight,1.000
24.9500,0.320866,-0.017812,-0.150948,-0.028138,-0.004466,-0.151438,exp1_straight,1.000
25.0000,0.321650,-0.019978,-0.152664,-0.026299,-0.003731,-0.154509,exp1_straight,1.000
25.0500,0.323812,-0.022522,-0.159196,-0.024097,-0.003379,-0.159196,exp1_straight,1.000
25.1000,0.327255,-0.023629,-0.159441,-0.019109,-0.003807,-0.159374,exp1_straight,1.000
25.1500,0.331018,-0.022673,-0.158484,-0.015251,-0.006593,-0.158150,exp1_straight,1.000
25.2000,0.331730,-0.021596,-0.155691,-0.013918,-0.013288,-0.155034,exp1_straight,1.000
25.2500,0.332850,-0.020209,-0.151639,-0.013742,-0.018833,-0.151639,exp1_straight,1.000
